,进水COD,进水温度,进水氨氮,进水TP,进水TN,进水SS,3号剩余泵瞬时流量,3号生物反应池瞬时流量,6-5号生物池NH3_1,6-5号生物池NH3_2,6-5号生物池厌氧段MLSS,6-5号生物池好氧段MLSS,6-5号生物池好氧段NO3,6-5号生物池缺氧段MLSS,6-5生物池DO1,6-5生物池DO2,6-5生物池DO3,6-5生物池DO4,7-1外回流流量3,内回流流量3
5489,281.8408457,18.88792971,16.09572025,2.834528778,33.7187977,118.5206957,181.143871,2.134924747,26.28227997,4.656394474,3.999878835,3.894746634,10.95322124,4.241999975,1.651332147,0.939011529,4.880850474,1.405876896,2.76479878,5.446785041
5490,281.9130373,18.89090252,16.09266569,2.83592948,33.72125729,118.5521656,181.2044535,2.134879317,26.27670961,4.664039295,3.99934273,3.894346387,10.94982057,4.241237087,1.650081531,0.938319917,4.884754283,1.404754766,2.764829829,5.446777117
5491,281.9858341,18.89387012,16.08963489,2.8373208,33.72371936,118.5833761,181.2666537,2.134832807,26.27114986,4.671706389,3.998810761,3.893949618,10.94642611,4.240479008,1.648836088,0.937631284,4.888683858,1.403639472,2.764860951,5.446769117
5492,282.0592482,18.89683253,16.0866304,2.838702931,33.72618393,118.6143367,181.3304668,2.134785223,26.26560101,4.679395801,3.998282944,3.893556387,10.94303829,4.239725753,1.6475954,0.9369457,4.892638944,1.402530967,2.764892164,5.446761034
5493,282.1332888,18.89978983,16.08365476,2.84007607,33.72865105,118.6450523,181.3958892,2.134736544,26.26006336,4.687107573,3.997759303,3.893166743,10.93965743,4.238977342,1.646359535,0.936263184,4.896619287,1.401429244,2.764923482,5.446752889
5494,282.2079649,18.90274206,16.08071,2.841440422,33.73112072,118.6755226,181.4629152,2.134686742,26.2545372,4.694841751,3.997239859,3.892780732,10.93628386,4.238233793,1.645128562,0.935583782,4.900624619,1.400334354,2.764954905,5.446744696
5495,282.2832829,18.90568931,16.07779816,2.842796201,33.73359298,118.7057516,181.5315399,2.134635805,26.24902285,4.702598381,3.996724629,3.892398399,10.93291799,4.23749512,1.643902528,0.934907536,4.904654693,1.399246276,2.764986429,5.446736442
5496,282.3592493,18.90863166,16.07492128,2.84414369,33.73606786,118.7357425,181.6017566,2.134583701,26.24352062,4.710377507,3.996213614,3.892019782,10.92956022,4.236761338,1.642681464,0.934234415,4.908709258,1.398164991,2.765018055,5.446728123
5497,282.4358704,18.91156918,16.07208138,2.845483182,33.73854537,118.7654994,181.673559,2.134530393,26.23803083,4.718179178,3.995706829,3.891644911,10.92621094,4.236032459,1.641465414,0.933564487,4.912788077,1.397090419,2.765049785,5.446719763
5498,282.5131527,18.91450196,16.06928053,2.846814877,33.74102553,118.7950247,181.7469399,2.134475865,26.23255382,4.726003441,3.995204293,3.891273811,10.92287048,4.235308491,1.640254414,0.932897774,4.916890913,1.396022533,2.76508162,5.446711391
5499,282.5910873,18.91743009,16.0665205,2.848138975,33.74350838,118.8243203,181.8218911,2.13442007,26.22708991,4.733850345,3.994706033,3.890906509,10.91953918,4.234589441,1.639048484,0.932234334,4.92101754,1.394961278,2.765113577,5.446702986
5500,282.6696654,18.92035367,16.06380311,2.849455684,33.74599395,118.8533878,181.8984043,2.134362977,26.22163944,4.741719938,3.994212044,3.890543028,10.91621739,4.233875303,1.63784764,0.931574174,4.925167724,1.3939066,2.765145645,5.446694541
5501,282.7488777,18.92327279,16.06113017,2.850765217,33.74848228,118.8822281,181.9764709,2.134304586,26.22979873,4.72726122,3.993722336,3.890183388,10.91290541,4.233166068,1.636651926,0.930917324,4.929341216,1.392858405,2.765177813,5.446686075
5502,282.82871,18.92618754,16.05850346,2.852067791,33.75097339,118.9108407,182.0560823,2.134244915,26.22464542,4.734733749,3.993236906,3.889827609,10.90960359,4.232461727,1.635461385,0.93026376,4.933537758,1.391816626,2.765210072,5.446677609
5503,282.9091481,18.92909804,16.05592481,2.853363627,33.75346731,118.939224,182.137229,2.134183982,26.21951076,4.742222051,3.992755769,3.889475705,10.90631222,4.231762264,1.634276063,0.929613497,4.937757104,1.390781169,2.765242397,5.446669139
5504,282.9901771,18.93200437,16.05339602,2.854652953,33.75596408,118.9673764,182.2199014,2.134121772,26.21439517,4.749726073,3.992278938,3.88912769,10.90303157,4.23106766,1.633095984,0.928966609,4.941999008,1.38975205,2.765274784,5.446660619
5505,283.071782,18.93490664,16.05091889,2.855935958,33.7584637,118.9953044,182.3040886,2.134058281,26.20929908,4.757245758,3.99180642,3.888783574,10.8997619,4.230377894,1.631921166,0.928323153,4.946263137,1.388729241,2.765307231,5.446652011
5506,283.1539473,18.93780495,16.04849524,2.857212837,33.76096618,119.0230123,182.3897799,2.133993458,26.20422292,4.764781052,3.991338229,3.888443364,10.89650352,4.229692944,1.630751626,0.92768311,4.950549186,1.387712655,2.765339729,5.446643316
5507,283.2366571,18.94069938,16.04612689,2.858483789,33.76347168,119.0504971,182.4769638,2.133927269,26.19916712,4.772331898,3.990874367,3.888107064,10.89325667,4.229012789,1.629587445,0.927046433,4.95485684,1.386702226,2.76537228,5.446634533
5508,283.3198955,18.94359005,16.04381564,2.859749014,33.76598032,119.0777568,182.565628,2.133859679,26.19413213,4.77989824,3.990414831,3.887774677,10.89002161,4.228337411,1.628428651,0.926413124,4.959185755,1.385697918,2.765404888,5.446625652
5509,283.4036469,18.94647706,16.04156331,2.861008721,33.76849204,119.104787,182.6557595,2.13379073,26.18911839,4.78748002,3.989959621,3.8874462,10.88679862,4.227666785,1.627275298,0.925783214,4.963535565,1.384699666,2.76543756,5.446616656
5510,283.4878956,18.94936048,16.03937172,2.862263106,33.77100677,119.131581,182.7473458,2.133720463,26.18412635,4.795077181,3.989508745,3.88712163,10.88358797,4.227000891,1.626127392,0.925156708,4.9679059,1.383707399,2.765470296,5.446607513
5511,283.5726276,18.95224043,16.03724267,2.863512372,33.77352457,119.1581393,182.8403736,2.133648933,26.17915648,4.802689665,3.989062201,3.886800962,10.88038992,4.226339707,1.624984935,0.924533602,4.972296366,1.382721085,2.765503081,5.446598225
5512,283.6578281,18.955117,16.03517799,2.864756714,33.77604546,119.1844596,182.9348297,2.133576125,26.17420923,4.810317412,3.988619979,3.886484186,10.87720467,4.225683213,1.623847951,0.923913901,4.976706551,1.381740649,2.765535909,5.446588754
5513,283.7434822,18.95799026,16.03317948,2.865996333,33.77856941,119.2105379,183.0306999,2.133502035,26.16928508,4.817960364,3.988182057,3.886171295,10.87403247,4.225031389,1.622716441,0.923297648,4.981135996,1.380766033,2.765568765,5.44657913
5514,283.8295772,18.96086031,16.03124902,2.867231442,33.78109637,119.2363671,183.1279699,2.133426671,26.16438448,4.825618461,3.987748421,3.885862277,10.87087356,4.224384216,1.621590374,0.922684851,4.985584302,1.379797178,2.765601663,5.446569332
5515,283.9161002,18.96372723,16.02938849,2.868462261,33.78362628,119.2619402,183.2266248,2.133350019,26.15950791,4.833291643,3.987319053,3.885557121,10.86772819,4.223741676,1.620469775,0.922075437,4.990051021,1.378834031,2.765634578,5.446559362
5516,284.0030381,18.96659111,16.0275997,2.869688892,33.78615911,119.2872499,183.3266487,2.13327206,26.15465583,4.840979849,3.986893943,3.885255817,10.86459657,4.22310375,1.619354658,0.921469418,4.994535675,1.377876528,2.765667522,5.446549221
5517,284.0903803,18.96945202,16.02588451,2.870911444,33.78869482,119.3122886,183.4280254,2.133192758,26.14982873,4.848683017,3.986473074,3.884958353,10.86147892,4.222470408,1.618245043,0.920866841,4.999037785,1.376924623,2.765700502,5.446538884
5518,284.1781161,18.97231004,16.02424471,2.872129982,33.79123335,119.337048,183.530738,2.133112099,26.14502708,4.856401086,3.986056424,3.884664718,10.85837543,4.221841625,1.617140969,0.920267658,5.003556817,1.375978275,2.765733522,5.446528374
5519,284.2662354,18.97516524,16.02268213,2.873344574,33.79377467,119.3615193,183.6347696,2.133030078,26.14025135,4.864133994,3.985643969,3.884374903,10.8552863,4.221217376,1.616042454,0.919671859,5.008092257,1.375037463,2.765766589,5.44651768
5520,284.3547278,18.97801772,16.02119814,2.874555319,33.79631873,119.3856936,183.7401166,2.132946698,26.13550202,4.871881677,3.985235686,3.884088895,10.85221183,4.220597644,1.61494946,0.919079475,5.012643578,1.374102168,2.765799705,5.44650683
5521,284.4435829,18.98086755,16.01979409,2.875762321,33.79886547,119.4095615,183.8467744,2.132861977,26.13077957,4.879644073,3.984831561,3.883806684,10.84915228,4.21998241,1.613861997,0.918490489,5.017210201,1.373172306,2.765832863,5.446495824
5522,284.53279,18.98371477,16.01847131,2.876965712,33.80141484,119.4331144,183.9547383,2.13277592,26.12608448,4.887421117,3.98443158,3.883528256,10.84610793,4.219371656,1.612780031,0.917904828,5.021791567,1.372247827,2.765866062,5.446484684
5523,284.6223381,18.98655947,16.01723094,2.878165628,33.80396679,119.4563429,184.0640052,2.132688538,26.12141722,4.895212743,3.984035723,3.883253601,10.84307906,4.218765363,1.61170357,0.917322466,5.026387096,1.371328694,2.765899308,5.446473414
5524,284.7122162,18.98940172,16.01607434,2.87936221,33.80652124,119.4792391,184.174571,2.132599828,26.11677827,4.903018887,3.983643968,3.882982709,10.84006596,4.218163515,1.610632593,0.91674338,5.03099622,1.370414867,2.765932609,5.446462027
5525,284.8024129,18.99224159,16.01500281,2.880555597,33.80907813,119.5017948,184.2864314,2.13250978,26.1121681,4.910839481,3.983256298,3.882715568,10.8370689,4.217566089,1.609567105,0.916167496,5.035618368,1.369506293,2.765965951,5.446450511
5526,284.8929098,18.99507915,16.0140174,2.881745934,33.81163739,119.5240036,184.3995823,2.132418394,26.10758717,4.91867446,3.982872697,3.882452167,10.83408816,4.216973068,1.608507078,0.915594838,5.040253001,1.368602912,2.765999324,5.446438849
5527,284.9836883,18.99791447,16.01311911,2.882933368,33.81419894,119.5458597,184.5140194,2.1323257,26.10303595,4.926523756,3.982493151,3.882192494,10.83112402,4.216384429,1.607452501,0.915025387,5.044899591,1.367704684,2.766032729,5.446427044
5528,285.0747292,19.00074763,16.01230895,2.884118049,33.81676272,119.567358,184.6297386,2.132231753,26.09851489,4.9343873,3.982117643,3.881936536,10.82817678,4.215800154,1.606403365,0.9144591,5.049557604,1.366811518,2.766066172,5.446415097
5529,285.1660129,19.00357871,16.01158762,2.885300127,33.81932866,119.5884833,184.7467357,2.132136577,26.09402445,4.942265024,3.981746172,3.88168428,10.8252467,4.215220216,1.605359674,0.91389594,5.054226532,1.365923365,2.766099638,5.446403029
5530,285.2575192,19.0064078,16.01095582,2.886479759,33.82189667,119.6092346,184.8650058,2.132040214,26.08956508,4.950156859,3.981378719,3.88143571,10.82233405,4.214644596,1.604321419,0.913335932,5.058905867,1.365040215,2.766133111,5.446390839
5531,285.3492276,19.00923497,16.01041419,2.8876571,33.82446681,119.6296102,184.9845445,2.131942692,26.08513722,4.958062734,3.981015265,3.881190812,10.81943916,4.214073272,1.60328857,0.912779038,5.063595153,1.364162063,2.766166575,5.446378518
5532,285.441117,19.01206029,16.00996337,2.888832312,33.8270391,119.6496105,185.1053473,2.131844067,26.08074131,4.96598258,3.980655799,3.88094957,10.81656231,4.213506219,1.602261093,0.912225313,5.06829391,1.363288869,2.766200056,5.44636607
5533,285.5331826,19.01488349,16.00960466,2.890005682,33.82961532,119.6692409,185.2274092,2.131744403,26.07637778,4.973916324,3.980300303,3.88071197,10.81370382,4.212943398,1.601238934,0.911674712,5.073001661,1.362420611,2.766233545,5.446353514
5534,285.6254193,19.0177043,16.00933932,2.891177501,33.83219728,119.6885068,185.3507248,2.131643768,26.07204704,4.981863895,3.979948754,3.880477995,10.810864,4.212384773,1.600222093,0.911127199,5.077717943,1.361557277,2.766267037,5.446340852
5535,285.7178035,19.02052277,16.00916873,2.89234794,33.83478497,119.7074115,185.4752886,2.131542237,26.06774952,4.989825219,3.979601093,3.880247629,10.80804312,4.211830318,1.599210518,0.910582771,5.082442307,1.360698826,2.766300518,5.446328087
5536,285.8103134,19.02333895,16.00909326,2.893517165,33.83737839,119.7259587,185.6010954,2.131439874,26.06348563,4.997800223,3.979257278,3.880020857,10.80524153,4.21128001,1.598204178,0.910041426,5.087174295,1.359845227,2.766333991,5.446315208
5537,285.9029283,19.0261529,16.00911327,2.894685347,33.83997752,119.7441525,185.7281405,2.131336752,26.05925577,5.005788831,3.978917271,3.879797664,10.80245958,4.210733822,1.597203059,0.909503178,5.091913477,1.358996424,2.76636745,5.446302215
5538,285.995628,19.02896469,16.00922895,2.895852657,33.84258238,119.7619978,185.8564197,2.131232936,26.05506034,5.013790968,3.97858103,3.879578032,10.79969763,4.21019172,1.596207145,0.908968012,5.096659425,1.358152404,2.766400904,5.446289111
5539,286.0883921,19.03177435,16.00944044,2.89701927,33.84519277,119.7795,185.9859276,2.13112848,26.05089973,5.021806557,3.978248516,3.879361939,10.79695604,4.209653672,1.595216407,0.908435939,5.10141171,1.357313126,2.766434352,5.44627592
5540,286.1811992,19.03458194,16.0097482,2.898185328,33.84780851,119.7966648,186.1166594,2.13102341,26.04677433,5.02983552,3.977919684,3.879149366,10.7942352,4.209119653,1.594230812,0.907906885,5.106169904,1.356478559,2.766467804,5.446262622
5541,286.2740279,19.0373875,16.01015267,2.899350976,33.85042942,119.8134933,186.2486096,2.130917774,26.04268451,5.037877779,3.977594481,3.878940297,10.79153543,4.208589638,1.593250313,0.90738083,5.110933575,1.355648672,2.76650127,5.446249227
5542,286.3668561,19.04019111,16.01065431,2.900516292,33.8530553,119.829986,186.3817732,2.130811613,26.03863064,5.045933252,3.977272846,3.878734711,10.78885708,4.208063588,1.592274876,0.906857781,5.115702304,1.354823369,2.766534743,5.44623574
5543,286.4596646,19.04299282,16.01125355,2.901681352,33.85568595,119.846146,186.5161441,2.130704968,26.03461309,5.054001861,3.976954712,3.878532591,10.78620034,4.207541467,1.591304482,0.906337687,5.12047564,1.354002589,2.766568211,5.446222173
5544,286.5524337,19.04579269,16.01195134,2.902846234,33.85832115,119.861978,186.6517169,2.130597892,26.03063219,5.062083522,3.976640012,3.878333915,10.78356558,4.207023233,1.590339112,0.90582049,5.125253126,1.353186251,2.766601686,5.44620853
5545,286.6451434,19.04859075,16.01274861,2.904011013,33.8609607,119.8774863,186.7884854,2.130490436,26.02668828,5.070178154,3.976328682,3.87813866,10.78095309,4.20650885,1.58937874,0.905306206,5.130034292,1.352374284,2.766635157,5.446194798
5546,286.7377733,19.05138705,16.01364624,2.905175699,33.86360437,119.8926745,186.926444,2.13038268,26.0227817,5.078285672,3.976020669,3.877946795,10.77836312,4.20599828,1.588423343,0.904794821,5.134818616,1.351566642,2.766668636,5.446180973
5547,286.8303025,19.05418163,16.01464514,2.906340297,33.86625193,119.9075438,187.0655868,2.130274666,26.01891277,5.086405992,3.975715906,3.877758295,10.77579599,4.205491478,1.587472894,0.904286268,5.139605582,1.350763293,2.766702097,5.446167034
5548,286.9227098,19.05697452,16.01574616,2.907504809,33.86890315,119.9220954,187.2059077,2.130166444,26.0150818,5.094539028,3.975414315,3.877573128,10.77325194,4.204988397,1.586527381,0.90378049,5.144394666,1.349964163,2.766735539,5.446152988
5549,287.0149888,19.05976573,16.0169504,2.908669236,33.87155778,119.9363294,187.3474018,2.130058055,26.01128908,5.102684695,3.975115825,3.877391266,10.77073126,4.204488994,1.585586773,0.903277391,5.149185356,1.349169208,2.766768954,5.446138844
5550,287.1071332,19.0625553,16.01825896,2.909833573,33.87421558,119.950247,187.4900636,2.129949544,26.00876057,5.126434133,3.97482036,3.877212681,10.76823425,4.203993225,1.584651062,0.902776983,5.153977091,1.348378372,2.766802339,5.446124616
5551,287.1991367,19.06534323,16.01967289,2.910997814,33.87687628,119.9638494,187.6338877,2.129840914,26.00505735,5.134759166,3.974527853,3.877037341,10.76576115,4.20350105,1.583720209,0.902279236,5.158769303,1.347591637,2.766835691,5.446110276
5552,287.2909931,19.06812956,16.02119327,2.912161949,33.87953962,119.9771395,187.7788677,2.129732155,26.00125873,5.14331939,3.974238239,3.876865215,10.76331218,4.203012424,1.582794198,0.901784197,5.163561439,1.346808946,2.766868999,5.446095832
5553,287.3826964,19.07091432,16.02282115,2.913325965,33.88220512,119.9901215,187.9249987,2.129623275,25.99749558,5.151900004,3.973951462,3.87669627,10.76088756,4.202527301,1.581872997,0.901291786,5.168352912,1.346030249,2.766902262,5.446081304
5554,287.4742407,19.07369754,16.02455758,2.914489845,33.88487225,120.0027993,188.0722751,2.129514268,25.99376808,5.160501069,3.973667452,3.87653047,10.75848752,4.202045631,1.580956548,0.90080195,5.173143174,1.345255526,2.766935479,5.446066652
5555,287.5656201,19.07647922,16.02640359,2.915653528,33.8875404,120.0151707,188.2206914,2.129405127,25.99007638,5.169122645,3.973386144,3.876367774,10.75611228,4.201567363,1.58004483,0.900314635,5.177931696,1.344484706,2.766968651,5.446051901
5556,287.656829,19.07925938,16.0283602,2.916816949,33.89020894,120.0272362,188.3702422,2.12929588,25.98642062,5.177764793,3.973107478,3.876208145,10.75376201,4.201092449,1.579137824,0.899829842,5.182717898,1.343717763,2.767001758,5.446037049
5557,287.74786,19.08203803,16.03042845,2.917980036,33.89287732,120.038989,188.520922,2.129186594,25.98280094,5.186427577,3.972831403,3.876051537,10.75143692,4.200620834,1.578235479,0.899347598,5.187501214,1.342954649,2.767034806,5.44602209
5558,287.838706,19.08481515,16.03260932,2.919142716,33.89554501,120.0504229,188.6727252,2.129077309,25.97921748,5.195111061,3.97255787,3.875897909,10.74913714,4.200152455,1.577337726,0.89886788,5.19228111,1.342195322,2.767067791,5.446007076
5559,287.9293589,19.08759073,16.03490383,2.920304911,33.89821163,120.0615348,188.8256464,2.128968074,25.97567033,5.203815308,3.972286828,3.875747216,10.74686279,4.199687254,1.576444494,0.898390667,5.197057036,1.341439778,2.767100706,5.44599203
5560,288.0198106,19.09036477,16.03731297,2.921466537,33.90087684,120.0723251,188.9796803,2.128858939,25.97215961,5.212540384,3.972018219,3.87559941,10.74461401,4.199225181,1.575555735,0.897915948,5.201828432,1.34068801,2.767133543,5.445976949
5561,288.1100573,19.09313724,16.0398377,2.922627508,33.90354036,120.0827946,189.1348216,2.128749948,25.9686854,5.221286356,3.971751991,3.875454442,10.74239086,4.198766185,1.574671438,0.897443715,5.20659474,1.339939958,2.767166291,5.445961833
5562,288.2000954,19.09590812,16.04247907,2.923787742,33.90620192,120.0929454,189.2910643,2.128641186,25.96524779,5.230053288,3.971488097,3.875312263,10.74019352,4.19831021,1.573791559,0.89697389,5.211355408,1.339195544,2.767198958,5.445946694
5563,288.2899217,19.09867739,16.04523808,2.924947151,33.90886133,120.1027792,189.4484031,2.12853273,25.96184684,5.238841248,3.971226479,3.875172818,10.73802209,4.197857194,1.572916077,0.896506407,5.216109913,1.338454746,2.767231522,5.445931525
5564,288.3795358,19.10144504,16.04811569,2.926105675,33.91151842,120.1122973,189.6068322,2.128424653,25.95848262,5.247650302,3.970967083,3.875036057,10.7358767,4.197407082,1.572044956,0.896041189,5.220857704,1.33771757,2.767263992,5.44591634
5565,288.4689374,19.10421106,16.05111286,2.927263251,33.914173,120.1215,189.7663453,2.128317014,25.95515516,5.256480517,3.970709857,3.874901925,10.73375739,4.19695982,1.571178129,0.895578249,5.225598257,1.336983968,2.767296377,5.445901159
5566,288.5581265,19.10697542,16.05423004,2.928419927,33.91682486,120.130387,189.9269366,2.128209816,25.95186449,5.26533196,3.970454762,3.874770371,10.73166426,4.19651535,1.570315522,0.895117464,5.230331048,1.336253905,2.767328689,5.445885976
5567,288.6471004,19.10973809,16.05746767,2.929575754,33.91947382,120.138958,190.0886002,2.128103079,25.94861065,5.274204696,3.970201753,3.874641339,10.72959742,4.196073622,1.569457081,0.894658833,5.235055525,1.335527295,2.767360905,5.445870789
5568,288.7358567,19.11249904,16.0608262,2.930730737,33.92211968,120.1472136,190.25133,2.12799687,25.94539364,5.283098794,3.969950784,3.874514773,10.72755693,4.19563458,1.568602731,0.894202308,5.239771187,1.334804071,2.767393025,5.445855591
5569,288.824393,19.11525824,16.06430606,2.931884878,33.92476223,120.1551547,190.4151203,2.12789123,25.94221345,5.292014319,3.969701796,3.874390619,10.72554286,4.195198178,1.567752411,0.893747834,5.244477491,1.334084173,2.767425058,5.445840376
5570,288.9127072,19.11801564,16.06790719,2.933038149,33.92740127,120.1627828,190.5799662,2.127786198,25.93907007,5.300951338,3.969454737,3.874268826,10.72355524,4.194764372,1.566906106,0.893295403,5.249173942,1.333367596,2.767457,5.445825142
5571,289.0007972,19.12077122,16.07162952,2.934190518,33.93003659,120.1700983,190.7458627,2.127681809,25.93596348,5.309909916,3.969209546,3.874149341,10.7215941,4.19433312,1.566063766,0.892845044,5.25386004,1.332654304,2.767488862,5.445809907
5572,289.0886611,19.12352493,16.07547296,2.93534195,33.93266798,120.1771011,190.9128047,2.127578114,25.93289362,5.318890121,3.968966169,3.874032113,10.71965947,4.193904377,1.565225361,0.892396778,5.258535285,1.331944202,2.767520641,5.445794693
5573,289.1762972,19.12627675,16.07943721,2.93649241,33.9352952,120.1837896,191.0807867,2.127475139,25.92986045,5.327892018,3.968724551,3.87391709,10.71775138,4.193478092,1.564390839,0.891950642,5.263199193,1.331237229,2.767552332,5.445779539
5574,289.2637037,19.12902665,16.08352193,2.937641856,33.93791806,120.1901627,191.249803,2.127372926,25.92686391,5.336915673,3.968484649,3.873804221,10.71586983,4.193054223,1.563560139,0.89150661,5.26785129,1.330533352,2.76758391,5.44576444
5575,289.3508792,19.1317746,16.0877268,2.938790248,33.94053632,120.196219,191.4198486,2.127271502,25.92390393,5.34596115,3.96824642,3.873693459,10.7140148,4.192632733,1.5627332,0.891064616,5.272491076,1.329832544,2.767615382,5.445749448
5576,289.4378223,19.13452057,16.09205143,2.939937539,33.94314975,120.2019575,191.5909185,2.127170889,25.92098042,5.355028514,3.968009819,3.873584756,10.71218626,4.19221359,1.561909985,0.890624628,5.277118068,1.329134768,2.767646755,5.445734577
5577,289.5245319,19.13726453,16.09649546,2.941083679,33.94575827,120.2073785,191.7630083,2.127071102,25.9180933,5.364117828,3.967774802,3.873478068,10.71038424,4.191796762,1.561090436,0.890186651,5.281731799,1.328439974,2.76767803,5.445719833
5578,289.6110068,19.14000644,16.10105847,2.942228618,33.9483618,120.2124834,191.936113,2.126972163,25.91524248,5.373229154,3.96754134,3.873373348,10.70860865,4.191382217,1.56027449,0.889750666,5.286331846,1.327748097,2.767709183,5.445705199
5579,289.6972462,19.14274628,16.10573978,2.943372299,33.95096023,120.2172732,192.1102277,2.126874102,25.91242784,5.382362556,3.967309407,3.873270552,10.70685945,4.190969922,1.559462102,0.88931667,5.290917822,1.32705911,2.767740186,5.445690674
5580,289.7832495,19.14548403,16.11053867,2.944514663,33.95355349,120.2217476,192.2853485,2.126776957,25.90964928,5.391518092,3.967078977,3.873169637,10.70513649,4.190559847,1.558653218,0.88888461,5.295489338,1.32637293,2.767771045,5.445676239
5581,289.869018,19.14821965,16.11545439,2.945655648,33.95614168,120.2259065,192.4614705,2.12668077,25.90690666,5.400695823,3.966850025,3.873070561,10.70343958,4.190151965,1.557847795,0.888454463,5.300046,1.325689447,2.767801759,5.445661914
5582,289.9545534,19.15095312,16.1204862,2.946795189,33.95872492,120.229748,192.6385754,2.126585587,25.90419987,5.409895806,3.966622525,3.872973285,10.70176851,4.189746253,1.557045776,0.888026165,5.304587453,1.325008615,2.767832305,5.445647703
5583,290.0398406,19.15368476,16.12563258,2.947933092,33.96130158,120.2332668,192.8166444,2.12649145,25.90152877,5.419118099,3.966396454,3.872877774,10.70012302,4.189342688,1.55624715,0.887599653,5.309113346,1.324330339,2.767862674,5.445633636
5584,290.1248645,19.15641489,16.130892,2.949069161,33.96387,120.2364565,192.9956585,2.126398422,25.8988932,5.428362757,3.96617178,3.872783994,10.69850285,4.188941248,1.555451898,0.887174883,5.313623324,1.323654551,2.767892874,5.445619732
5585,290.2096272,19.15914348,16.13626356,2.950203321,33.96643016,120.2393146,193.1755982,2.126306561,25.89629303,5.437629834,3.965948508,3.872691913,10.69690784,4.18854191,1.554660005,0.886751855,5.318117053,1.322981239,2.76792291,5.445605975
5586,290.2941281,19.16187053,16.14174636,2.951335497,33.9689821,120.2418386,193.3564446,2.126215925,25.89372809,5.446919385,3.965726624,3.872601497,10.69533776,4.188144645,1.5538714,0.886330546,5.322594224,1.322310378,2.767952797,5.445592362
5587,290.3783658,19.16459603,16.14733945,2.952465612,33.97152581,120.2440259,193.5381783,2.126126576,25.89119822,5.45623146,3.965506112,3.872512716,10.69379234,4.187749425,1.553086042,0.885910906,5.32705455,1.321641969,2.767982526,5.445578928
5588,290.4623403,19.16731995,16.15304188,2.953593584,33.97406131,120.245873,193.7207801,2.126038563,25.88870324,5.46556611,3.965286949,3.87242554,10.69227129,4.187356224,1.552303873,0.885492954,5.331497743,1.320975943,2.768012099,5.445565646
5589,290.5460516,19.17004228,16.15885269,2.954719324,33.97658863,120.2473762,193.9042302,2.125951898,25.88624297,5.474923385,3.965069112,3.872339944,10.69077435,4.186965015,1.551524862,0.8850767,5.335923512,1.320312265,2.768041509,5.44555253
5590,290.6295,19.17276301,16.16477094,2.955842779,33.97910778,120.2485301,194.0885097,2.125866565,25.88381721,5.484303331,3.964852584,3.8722559,10.68930123,4.18657577,1.550748984,0.884662163,5.340331564,1.319650948,2.768070741,5.445539567
5591,290.712686,19.1754821,16.17079567,2.956963889,33.98161879,120.2493287,194.2735992,2.125782579,25.88142575,5.493705994,3.964637345,3.872173386,10.68785164,4.186188461,1.549976221,0.884249306,5.344721621,1.318991931,2.768099799,5.445526779
5592,290.7956102,19.17819951,16.17692579,2.958082637,33.98412169,120.2497653,194.4594777,2.125699946,25.87906839,5.503131419,3.964423384,3.872092377,10.68642523,4.185803067,1.549206527,0.883838139,5.349093401,1.318335198,2.768128683,5.445514141
5593,290.8782735,19.1809152,16.1831602,2.959199001,33.98661651,120.2498326,194.646136,2.125618703,25.8767449,5.512579649,3.964210684,3.872012847,10.68502175,4.18541956,1.548439856,0.8834287,5.353446594,1.317680694,2.76815738,5.445501611
5594,290.9606769,19.18362913,16.18949778,2.960312957,33.98910329,120.2495245,194.8335548,2.125538891,25.87445506,5.522050724,3.963999225,3.871934772,10.68364083,4.185037916,1.54767619,0.883020976,5.357780901,1.317028379,2.768185872,5.445489197
5595,291.0428217,19.18634126,16.19593736,2.961424482,33.99158207,120.2488356,195.0217141,2.125460558,25.87219861,5.531544683,3.963788993,3.871858127,10.6822821,4.184658112,1.546915515,0.882614922,5.36209601,1.316378215,2.768214167,5.445476927
5596,291.1247095,19.18905153,16.20247775,2.962533548,33.9940529,120.2477617,195.2105938,2.125383757,25.86997532,5.541061565,3.963579971,3.87178289,10.68094518,4.184280121,1.546157823,0.88221058,5.366391588,1.315730138,2.768242254,5.445464818
5597,291.2063418,19.19175988,16.20911771,2.963640127,33.99651583,120.2462987,195.4001724,2.125308573,25.86778494,5.550601404,3.963372147,3.871709037,10.67962972,4.18390392,1.545403112,0.881807907,5.37066729,1.3150841,2.768270138,5.445452867
5598,291.2877208,19.19446625,16.21585598,2.964744189,33.99897092,120.2444427,195.5904285,2.125235101,25.86562718,5.560164233,3.963165504,3.871636545,10.67833533,4.183529487,1.544651344,0.881406871,5.374922747,1.314440076,2.768297793,5.445441048
5599,291.3688485,19.19717056,16.22269127,2.965845703,34.00141823,120.2421897,195.7813404,2.125163435,25.86350179,5.569750085,3.962960021,3.871565388,10.67706165,4.183156799,1.5439025,0.881007491,5.379157581,1.313798043,2.768325189,5.445429382
5600,291.4497274,19.19987274,16.22962224,2.966944635,34.00385782,120.2395346,195.9728861,2.125093656,25.86140847,5.579358989,3.962755672,3.87149554,10.67580824,4.182785825,1.543156586,0.880609769,5.383371429,1.313157939,2.76835232,5.445417886
