,进水COD,进水温度,进水氨氮,进水TP,进水TN,进水SS,2号剩余泵瞬时流量,2号生物反应池瞬时流量,6-4号生物池NH3_1,6-4号生物池NH3_2,6-4号生物池厌氧段MLSS,6-4号生物池好氧段MLSS,6-4号生物池好氧段NO3,6-4号生物池缺氧段MLSS,6-4生物池DO1,6-4生物池DO2,6-4生物池DO3,6-4生物池DO4,7-1外回流流量2,内回流流量2
6071,210.7672156,25.03648969,16.10949906,1.778296885,22.80826959,179.350653,182.3311012,2.664247227,25.27562232,0.142116674,2.833162093,4.635725989,12.38307725,3.336110794,0.283743662,0.884158951,2.375483615,3.411172159,1.826323472,4.756143923
6072,210.7305656,25.03573011,16.11003937,1.77932908,22.80574642,179.3085045,182.415877,2.664192397,25.27281836,0.142080613,2.832881116,4.635616677,12.3842227,3.335967666,0.283755849,0.884154487,2.377013056,3.414672329,1.825802,4.75602735
6073,210.6945085,25.03497617,16.11058931,1.780365082,22.80327006,179.2641177,182.5004479,2.664136438,25.27001002,0.142044651,2.832600379,4.635509511,12.3853904,3.335824807,0.283768034,0.884147871,2.37851866,3.418152521,1.825280809,4.755911021
6074,210.6590473,25.03422783,16.1111487,1.781404881,22.80084032,179.2174641,182.584813,2.664079354,25.26719775,0.142008789,2.832319881,4.63540451,12.38658028,3.335682217,0.283780229,0.884139067,2.380000596,3.421612806,1.824759896,4.755794921
6075,210.6241852,25.03348506,16.1117174,1.782448464,22.79845698,179.1685147,182.6689721,2.664021153,25.264382,0.141973025,2.832039617,4.635301712,12.38779225,3.335539894,0.283792455,0.884128145,2.381458969,3.425053256,1.824239258,4.755679068
6076,210.5899253,25.03274785,16.11229526,1.78349582,22.79611983,179.1172405,182.7529248,2.663961847,25.26156324,0.141937357,2.831759586,4.635201159,12.38902624,3.335397835,0.28380472,0.884115057,2.382893873,3.42847395,1.823718887,4.755563452
6077,210.5562708,25.03201618,16.11288215,1.784546937,22.79382868,179.0636114,182.8366712,2.663901448,25.25874193,0.141901782,2.831479779,4.635102873,12.39028213,3.335256038,0.283817028,0.884099759,2.384305431,3.431874977,1.823198784,4.755448067
6078,210.5232247,25.03129003,16.11347791,1.785601801,22.79158326,179.0075971,182.9202111,2.663839961,25.25591854,0.141866298,2.83120019,4.635006878,12.39155988,3.335114495,0.28382938,0.884082265,2.385693744,3.435256438,1.822678955,4.755332897
6079,210.4907899,25.03056935,16.11408247,1.786660401,22.78938326,178.9491675,183.0035449,2.663777405,25.25309357,0.141830903,2.830920812,4.634913194,12.39285939,3.334973204,0.283841808,0.884062618,2.387058936,3.4386184,1.822159402,4.755217926
6080,210.4589696,25.02985416,16.11469579,1.787722724,22.78722838,178.8882923,183.0866729,2.663713794,25.25026749,0.141795594,2.830641643,4.634821832,12.39418053,3.334832157,0.283854341,0.884040813,2.388401055,3.441960951,1.821640119,4.755103165
6081,210.4277666,25.02914446,16.11531779,1.788788757,22.7851183,178.8249426,183.169595,2.66364914,25.2474408,0.141760369,2.830362679,4.634732834,12.39552317,3.334691347,0.283866967,0.884016824,2.389720177,3.445284173,1.821121095,4.754988634
6082,210.3971839,25.02844027,16.11594842,1.789858485,22.78305268,178.759088,183.2523111,2.663583457,25.24461402,0.141725228,2.830083916,4.634646228,12.39688716,3.334550769,0.283879636,0.883990589,2.391016454,3.448588171,1.820602322,4.754874321
6083,210.3672244,25.02774161,16.11658762,1.790931897,22.78103119,178.6906964,183.3348285,2.663516754,25.24178766,0.141690169,2.829805351,4.634562033,12.3982724,3.334410424,0.283892343,0.883962057,2.392289995,3.451873022,1.820083793,4.754760199
6084,210.3378907,25.0270485,16.11723535,1.792008888,22.77905349,178.6197336,183.4171572,2.663449033,25.23896222,0.141655192,2.829526976,4.634480269,12.3996788,3.334270305,0.283905071,0.883931191,2.393540965,3.455138834,1.8195655,4.75464628
6085,210.3091838,25.02636099,16.11789154,1.793089354,22.77711927,178.5461665,183.4993074,2.663380291,25.23613824,0.141620295,2.829248785,4.634400983,12.40110629,3.334130411,0.283917794,0.883897945,2.394769541,3.458385696,1.81904744,4.754532581
6086,210.2811021,25.02567908,16.11855614,1.794173196,22.77522825,178.4699635,183.5812892,2.663310529,25.23331625,0.141585477,2.828970773,4.634324219,12.40255479,3.333990734,0.283930508,0.883862323,2.395975866,3.461613711,1.818529606,4.754419118
6087,210.2536434,25.02500283,16.11922911,1.795260304,22.7733801,178.3910941,183.6631127,2.663239759,25.23049677,0.141550737,2.828692939,4.634250019,12.40402417,3.333851268,0.283943208,0.883824367,2.397160108,3.464822984,1.818011989,4.75430585
6088,210.2268048,25.02433227,16.1199104,1.796350568,22.77157453,178.309526,183.7447883,2.663167993,25.22768035,0.141516074,2.828415276,4.634178412,12.40551431,3.333712007,0.283955884,0.883784081,2.398322459,3.468013611,1.817494578,4.754192786
6089,210.2005821,25.02366746,16.12059995,1.797443846,22.76981125,178.225227,183.8263267,2.663095234,25.22486755,0.141481486,2.828137782,4.634109425,12.40702505,3.333572943,0.283968526,0.88374146,2.399463102,3.471185666,1.816977361,4.754079943
6090,210.1749714,25.02300847,16.12129774,1.798540001,22.76809002,178.1381642,183.9077384,2.663021489,25.22205891,0.141446973,2.827860455,4.634043089,12.40855616,3.33343407,0.283981115,0.883696491,2.400582234,3.474339253,1.816460338,4.753967319
6091,210.1499699,25.02235536,16.12200371,1.799638893,22.76641057,178.0483047,183.9890342,2.662946783,25.219255,0.141412533,2.827583296,4.633979438,12.41010749,3.333295384,0.283993647,0.883649174,2.401680009,3.477474461,1.815943493,4.753854912
6092,210.1255749,25.02170819,16.12271783,1.800740386,22.76477262,177.9556151,184.0702248,2.662871124,25.21645639,0.141378165,2.827306302,4.6339185,12.41167894,3.33315688,0.284006122,0.883599432,2.402756587,3.480591374,1.815426824,4.753742724
6093,210.1017835,25.02106704,16.12344005,1.80184434,22.76317591,177.8600617,184.1513215,2.662794527,25.21366366,0.141343867,2.827029475,4.633860338,12.41327036,3.333018552,0.284018536,0.883547238,2.403812124,3.483690082,1.81491033,4.753630792
6094,210.0785924,25.020432,16.12417032,1.802950622,22.76162018,177.7616109,184.2323354,2.662716991,25.2108774,0.141309638,2.826752816,4.633805,12.41488156,3.332880388,0.284030897,0.88349257,2.404846855,3.486770678,1.814394009,4.753519119
6095,210.0559988,25.01980313,16.1249086,1.804059095,22.76010516,177.6602286,184.3132779,2.66263853,25.2080982,0.141275478,2.826476325,4.633752519,12.41651239,3.332742377,0.284043217,0.883435412,2.405861059,3.489833261,1.813877851,4.753407698
6096,210.0339992,25.0191805,16.12565483,1.805169621,22.7586306,177.55588,184.3941608,2.662559147,25.20532665,0.141241386,2.826200004,4.63370292,12.41816268,3.332604508,0.284055509,0.883375759,2.406855016,3.492877948,1.813361851,4.753296521
6097,210.0125905,25.01856418,16.12640898,1.80628206,22.75719624,177.4485295,184.4749965,2.662478858,25.20256337,0.141207361,2.825923854,4.633656232,12.41983223,3.332466774,0.284067774,0.883313606,2.407828985,3.495904871,1.812846002,4.753185597
6098,209.9917692,25.01795423,16.12717102,1.80739627,22.75580185,177.3381413,184.5557983,2.662397679,25.19980897,0.141173401,2.825647879,4.633612478,12.4215209,3.332329172,0.284080003,0.883248979,2.408783259,3.498914135,1.812330305,4.75307495
6099,209.9715317,25.01735077,16.12794089,1.808512107,22.75444716,177.2246793,184.6365792,2.662315628,25.19706405,0.141139507,2.82537208,4.633571678,12.42322856,3.332191699,0.284092195,0.883181928,2.409718136,3.501905859,1.811814756,4.75296458
6100,209.9518744,25.01675389,16.12871857,1.809629422,22.75313196,177.1081076,184.7173523,2.662232712,25.19432923,0.141105677,2.825096466,4.633533826,12.42495508,3.33205435,0.284104374,0.883112444,2.410633964,3.504880177,1.811299347,4.752854487
6101,209.9327936,25.01616371,16.12950398,1.810748068,22.751856,176.9883762,184.7981309,2.662148947,25.18328869,0.14107191,2.824821027,4.633498929,12.42670034,3.331917114,0.284116542,0.883040482,2.411531053,3.507837213,1.810784073,4.752744676
6102,209.9142855,25.0155803,16.13029707,1.811867893,22.75061911,176.8654797,184.8789286,2.662064346,25.18041128,0.141038207,2.824545765,4.633466989,12.42846421,3.331779984,0.28412871,0.882966056,2.412409689,3.510777104,1.810268931,4.752635153
6103,209.8963461,25.01500376,16.13109774,1.812988745,22.74942082,176.7394327,184.95976,2.661978925,25.17754266,0.141004567,2.824270681,4.633437956,12.43024658,3.331642953,0.284140881,0.88288919,2.413270196,3.513700001,1.809753914,4.752525907
6104,209.8789715,25.01443419,16.13190591,1.814110467,22.74826065,176.6102143,185.0406392,2.6618927,25.17468338,0.140970989,2.823995773,4.633411835,12.43204733,3.331506018,0.284153071,0.882809828,2.414112855,3.516606095,1.809239017,4.752416924
6105,209.8621574,25.01387172,16.13272148,1.815232902,22.74713805,176.4778586,185.1215799,2.661805683,25.17183402,0.140937473,2.823721043,4.633388672,12.43386635,3.331369174,0.284165273,0.882727967,2.41493795,3.519495605,1.80872424,4.752308186
6106,209.8458997,25.01331644,16.13354438,1.816355889,22.74605244,176.3424042,185.2025962,2.661717897,25.16899517,0.140904019,2.823446493,4.633368497,12.4357035,3.331232415,0.284177514,0.882643612,2.415745808,3.522368679,1.80820958,4.752199657
6107,209.830194,25.01276848,16.13437451,1.817479266,22.7450033,176.2038725,185.2837026,2.661629368,25.1661674,0.140870625,2.823172123,4.633351336,12.43755867,3.331095734,0.284189767,0.882556776,2.416536742,3.525225505,1.807695035,4.752091341
6108,209.8150359,25.01222796,16.13521179,1.818602915,22.74399011,176.0622795,185.3649145,2.661540116,25.1633513,0.140837291,2.822897938,4.633337205,12.43943177,3.330959125,0.284201991,0.882467442,2.417311041,3.528066223,1.8071806,4.751983226
6109,209.8004208,25.01169502,16.13605614,1.819726714,22.74301232,175.9176433,185.4462483,2.661450159,25.16054745,0.140804016,2.822623939,4.633326102,12.44132269,3.330822589,0.28421418,0.882375532,2.418069001,3.53089099,1.806666269,4.751875286
6110,209.7863456,25.01116979,16.13690747,1.820850534,22.74206938,175.7699862,185.52772,2.661359519,25.15775647,0.140770801,2.822350126,4.633318034,12.44323131,3.330686125,0.284226326,0.882281036,2.418810882,3.533699939,1.806152043,4.751767533
6111,209.7728057,25.01065241,16.1377657,1.821974242,22.74116077,175.6193325,185.6093459,2.661268225,25.15497894,0.140737645,2.822076502,4.633312972,12.44515753,3.330549734,0.284238405,0.88218397,2.419536925,3.536493186,1.805637925,4.751659977
6112,209.7597955,25.01014303,16.13863074,1.823097736,22.74028595,175.4657073,185.6911426,2.66117631,25.15221546,0.140704548,2.821803069,4.633310907,12.44710128,3.330413416,0.284250405,0.882084348,2.420247364,3.539270875,1.805123919,4.751552619
6113,209.7473096,25.0096418,16.13950253,1.824220914,22.73944442,175.3091369,185.7731271,2.661083799,25.14946664,0.140671509,2.821529829,4.633311813,12.44906243,3.330277167,0.284262327,0.881982112,2.420942412,3.542033078,1.804610017,4.751445459
6114,209.7353423,25.00914886,16.14038096,1.825343693,22.73863565,175.1496507,185.8553164,2.660990706,25.14673306,0.140638528,2.821256781,4.633315674,12.45104088,3.330140991,0.284274216,0.881877263,2.421622316,3.544779895,1.80409622,4.751338498
6115,209.7238893,25.00866437,16.14126598,1.826465989,22.73785913,174.9872793,185.9377286,2.660897044,25.14401534,0.140605604,2.820983927,4.633322482,12.45303654,3.330004887,0.284286059,0.88176976,2.422287308,3.547511429,1.803582527,4.751231748
6116,209.7129459,25.0081885,16.14215749,1.827587722,22.73711434,174.8220534,186.0203812,2.660802838,25.14131407,0.140572734,2.820711268,4.633332239,12.45504932,3.329868855,0.284297875,0.881659568,2.422937538,3.550227767,1.803068938,4.751125206
6117,209.7025074,25.00772146,16.14305542,1.828708813,22.73640076,174.6540045,186.1032921,2.660708111,25.13862984,0.140539917,2.820438805,4.633344939,12.45707907,3.329732893,0.284309665,0.881546728,2.423573154,3.552929003,1.802555451,4.751018869
6118,209.692569,25.00726341,16.14395966,1.829829184,22.73571788,174.483165,186.1864797,2.660612895,25.13596327,0.140507154,2.820166538,4.633360582,12.45912568,3.329597,0.284321421,0.881431305,2.424194337,3.555615207,1.802042065,4.750912735
6119,209.6831257,25.00681454,16.14487011,1.830948756,22.73506516,174.3095678,186.2699627,2.660517227,25.13331495,0.140474445,2.819894468,4.633379155,12.46118903,3.329461175,0.284333118,0.881313828,2.424801225,3.558286481,1.801528786,4.750806807
6120,209.6741726,25.00637504,16.14578664,1.832067448,22.73444207,174.1332466,186.3537602,2.660421127,25.13068546,0.14044179,2.819622602,4.633400654,12.463269,3.329325419,0.284344753,0.881194849,2.425393868,3.5609429,1.801015615,4.750701066
6121,209.6657044,25.00594512,16.14670918,1.83318518,22.73384807,173.954236,186.4378909,2.660324613,25.12807541,0.140409188,2.819350939,4.633425107,12.46536546,3.329189729,0.284356341,0.881074371,2.425972373,3.563584537,1.80050256,4.750595516
6122,209.6577158,25.00552499,16.14763768,1.83430187,22.73328261,173.7725715,186.5223733,2.660227707,25.12548538,0.140376639,2.819079474,4.633452523,12.46747829,3.329054106,0.284367899,0.880952425,2.426536814,3.566211469,1.799989614,4.750490145
6123,209.6502014,25.00511486,16.14857208,1.835417434,22.73274514,173.5882893,186.6072263,2.660130418,25.12291594,0.140344142,2.818808199,4.633482915,12.46960739,3.328918547,0.284379435,0.880829067,2.427087283,3.568823756,1.799476768,4.75038495
6124,209.6431556,25.00471494,16.14951234,1.836531791,22.73223511,173.4014264,186.6924689,2.660032759,25.12036766,0.140311699,2.818537114,4.633516273,12.4717526,3.328783054,0.284390947,0.880704304,2.427623824,3.571421446,1.798964021,4.750279927
6125,209.6365727,25.00432546,16.15045847,1.837644855,22.73175194,173.2120205,186.7781196,2.65993474,25.11784111,0.140279308,2.818266222,4.633552587,12.4739138,3.328647626,0.284402406,0.880578113,2.42814653,3.57400458,1.798451368,4.750175085
6126,209.6304467,25.00394664,16.15141044,1.838756542,22.73129496,173.0201104,186.8641973,2.659836388,25.11533684,0.140246971,2.817995526,4.633591842,12.47609082,3.328512263,0.284413822,0.880450573,2.428655483,3.576573183,1.797938799,4.750070423
6127,209.6247718,25.00357873,16.15236826,1.839866763,22.73086365,172.8257363,186.950721,2.6597377,25.1128554,0.140214691,2.817725023,4.633634036,12.47828355,3.328376962,0.284425193,0.880321667,2.429150812,3.57912727,1.797426304,4.749965933
6128,209.6195418,25.00322195,16.15333191,1.840975433,22.73045751,172.6289394,187.0377099,2.659638673,25.11039733,0.140182467,2.817454716,4.633679152,12.48049179,3.32824172,0.284436523,0.88019138,2.429632624,3.581666873,1.796913879,4.749861618
6129,209.6147505,25.00287654,16.15430138,1.842082462,22.73007609,172.4297633,187.1251838,2.659539306,25.10796314,0.140150301,2.817184606,4.633727182,12.4827154,3.328106534,0.284447799,0.880059734,2.430100992,3.584192045,1.796401514,4.749757475
6130,209.6103914,25.00254272,16.15527669,1.843187762,22.72971895,172.2282047,187.2131629,2.659439615,25.10555337,0.140118194,2.816914698,4.633778125,12.48495418,3.3279714,0.284459031,0.879926731,2.430555984,3.586702819,1.795889208,4.749653494
6131,209.606458,25.00222072,16.15625783,1.844291224,22.72938564,172.0242613,187.3016677,2.659339622,25.10316853,0.140086147,2.816644992,4.633831941,12.48720797,3.327836321,0.284470211,0.87979242,2.430997704,3.589199232,1.795376965,4.749549682
6132,209.6029436,25.00191074,16.1572448,1.84539274,22.72907569,171.8179327,187.3907191,2.659239344,25.1008091,0.140054162,2.816375488,4.633888601,12.48947659,3.327701297,0.284481358,0.879656849,2.431426235,3.591681296,1.794864781,4.749446047
6133,209.5998413,25.00161301,16.15823761,1.846492199,22.72878864,171.6092157,187.4803306,2.659138792,25.09847559,0.140022239,2.816106192,4.633948083,12.49175989,3.327566331,0.284492476,0.87952004,2.43184165,3.59414905,1.794352657,4.749342581
6134,209.5971443,25.00132775,16.15923625,1.84758958,22.72852405,171.3981052,187.5705135,2.659037984,25.09616845,0.13999038,2.815837105,4.634010369,12.49405774,3.32743142,0.284503599,0.879382013,2.432244072,3.596602515,1.793840602,4.749239291
6135,209.5948472,25.00105517,16.16024074,1.848684853,22.72828145,171.1845936,187.6612792,2.658936921,25.09388815,0.139958587,2.815568229,4.634075413,12.49637002,3.327296568,0.284514725,0.879242815,2.432633554,3.599041743,1.79332861,4.749136156
6136,209.5929465,25.00079549,16.16125108,1.849778001,22.72806037,170.968672,187.7526393,2.658835628,25.09163516,0.139926859,2.815299568,4.634143177,12.49869659,3.327161773,0.284525857,0.879102413,2.433010154,3.601466756,1.792816685,4.749033181
6137,209.5914378,25.00054897,16.16226728,1.850869014,22.72786037,170.7503317,187.844605,2.658734128,25.08940989,0.139895196,2.815031124,4.634213624,12.50103735,3.327027033,0.284537001,0.878960758,2.433373865,3.603877591,1.792304826,4.74893039
6138,209.5903161,25.00031586,16.16328936,1.851957884,22.72768097,170.5295638,187.9371872,2.658632428,25.08721278,0.1398636,2.814762899,4.634286722,12.50339212,3.326892346,0.284548177,0.878817883,2.433724655,3.606274265,1.791793045,4.748827768
6139,209.5895774,25.00009639,16.16431732,1.853044574,22.72752172,170.3063598,188.0303976,2.658530526,25.08504424,0.139832071,2.814494894,4.634362445,12.50576078,3.326757713,0.284559363,0.878673822,2.434062576,3.608656793,1.791281348,4.748725305
6140,209.5892177,24.99989081,16.16535118,1.854129049,22.72738214,170.0807108,188.1242473,2.658428431,25.08290467,0.139800613,2.814227108,4.634440759,12.50814321,3.326623133,0.284570554,0.87852854,2.4343877,3.611025206,1.790769731,4.748622995
6141,209.5892315,24.99969941,16.16639093,1.855211272,22.72726177,169.8526081,188.2187483,2.658326157,25.08079443,0.139769225,2.813959544,4.634521664,12.5105393,3.326488606,0.284581746,0.878382012,2.43470012,3.613379519,1.790258194,4.748520815
6142,209.5896133,24.99952245,16.16743656,1.856291206,22.72716013,169.6220433,188.3139117,2.658223701,25.07871391,0.139737909,2.813692203,4.634605161,12.51294887,3.32635413,0.28459296,0.878234251,2.434999936,3.615719762,1.789746733,4.748418714
6143,209.5903575,24.99936019,16.16848806,1.857368814,22.72707675,169.3890084,188.4097485,2.658121073,25.07666344,0.139706665,2.813425085,4.634691222,12.51537183,3.326219705,0.284604199,0.878085207,2.435287281,3.618045946,1.789235346,4.748316692
6144,209.5914584,24.9992129,16.16954546,1.858444057,22.72701115,169.1534958,188.5062698,2.658018281,25.07464336,0.139675494,2.813158192,4.63477982,12.51780805,3.326085332,0.28461547,0.877934884,2.435562175,3.620358122,1.788724033,4.74821475
6145,209.5929105,24.99908087,16.17060872,1.859516901,22.72696284,168.9154984,188.6034869,2.657915319,25.07265399,0.139644397,2.812891527,4.634870918,12.52025744,3.325951011,0.284626772,0.87778332,2.435824652,3.622656312,1.788212803,4.748112878
6146,209.594708,24.99896437,16.17167783,1.860587312,22.72693136,168.6750091,188.7014112,2.657812195,25.07069562,0.139613373,2.81262509,4.634964488,12.52271989,3.325816746,0.28463808,0.877630514,2.436074727,3.624940563,1.78770166,4.74801107
6147,209.5968451,24.99886371,16.17275277,1.861655256,22.72691619,168.4320206,188.8000535,2.657708905,25.06876854,0.139582406,2.812358885,4.635060496,12.52519529,3.325682535,0.284649417,0.877476395,2.436312417,3.627210914,1.787190601,4.747909332
6148,209.5993162,24.99877917,16.17383352,1.8627207,22.72691687,168.1865263,188.8994246,2.657605455,25.06687303,0.139551483,2.812092914,4.635158916,12.52768354,3.325548373,0.284660777,0.877320958,2.436537769,3.629467444,1.786679628,4.747807645
6149,209.6021154,24.99871104,16.17492003,1.863783615,22.72693289,167.9385645,188.9995234,2.657501852,25.06500934,0.1395206,2.81182718,4.635259706,12.53018455,3.325414256,0.284672172,0.877164244,2.436750842,3.631710213,1.786168748,4.747705976
6150,209.605237,24.99865958,16.17601229,1.86484397,22.72696387,167.6881752,189.1003394,2.657398112,25.06120566,0.139489753,2.811561682,4.63536283,12.5326982,3.325280179,0.2846836,0.877006234,2.436951677,3.633939204,1.785657965,4.747604326
6151,209.608675,24.99862507,16.17711028,1.865901738,22.72700939,167.4354139,189.2018618,2.657294241,25.05938679,0.139458939,2.811296425,4.63546826,12.53522434,3.325146148,0.284695102,0.876846928,2.437140281,3.636154409,1.785147276,4.747502666
6152,209.6124237,24.99860777,16.17821399,1.866956891,22.72706898,167.1802924,189.3040792,2.657190248,25.05768257,0.139428159,2.811031414,4.635575978,12.53776287,3.325012164,0.284706672,0.876686274,2.437316666,3.638355897,1.784636687,4.747401007
6153,209.616477,24.99860795,16.17932342,1.868009405,22.72714249,166.9228424,189.4069801,2.657086142,25.05601329,0.139397412,2.810766646,4.635685965,12.54031366,3.32487823,0.284718322,0.87652424,2.437480848,3.640543704,1.784126193,4.74729935
6154,209.6208292,24.99862588,16.18043857,1.869059255,22.72722974,166.6631542,189.510553,2.656981939,25.05437919,0.139366699,2.81050212,4.635798206,12.54287668,3.324744347,0.284730033,0.876360842,2.43763288,3.642717822,1.783615799,4.74719772
6155,209.6254742,24.99866181,16.18155942,1.870106419,22.7273305,166.4012616,189.6147853,2.65687768,25.0527805,0.139336018,2.810237834,4.635912634,12.54545187,3.324610513,0.284741827,0.876196134,2.437772803,3.644878277,1.783105504,4.74709614
6156,209.6304061,24.99871601,16.18268598,1.871150868,22.72744451,166.1371934,189.7196644,2.65677338,25.05121741,0.13930537,2.809973784,4.636029209,12.54803912,3.324476729,0.284753728,0.876030118,2.437900624,3.647025074,1.782595309,4.746994631
6157,209.6356188,24.99878872,16.18381824,1.872192578,22.72757149,165.8709785,189.8251776,2.656669064,25.04969012,0.13927475,2.809709965,4.636147885,12.55063838,3.324342997,0.284765771,0.875862763,2.438016354,3.649158244,1.782085212,4.746893217
6158,209.6411063,24.99888019,16.18495621,1.873231476,22.72771117,165.6026463,189.9313121,2.656564753,25.04819881,0.13924416,2.80944637,4.636268639,12.55324954,3.324209313,0.28477797,0.875694111,2.438119948,3.651277819,1.781575214,4.746791887
6159,209.6468629,24.99899068,16.18609988,1.874267494,22.72786324,165.3322267,190.0380544,2.656460462,25.04674363,0.139213595,2.809182997,4.636391458,12.55587256,3.324075676,0.284790335,0.875524225,2.438211427,3.653383802,1.781065312,4.746690646
6160,209.6528814,24.99912043,16.18724927,1.875300569,22.72802739,165.0597502,190.1453915,2.656356203,25.04532473,0.139183056,2.808919838,4.636516318,12.55850738,3.323942085,0.284802905,0.875353168,2.438290858,3.655476215,1.780555494,4.746589521
6161,209.6591545,24.99926967,16.18840437,1.876330644,22.72820329,164.7852473,190.2533098,2.656251968,25.04394225,0.139152541,2.808656887,4.636643208,12.56115392,3.323808539,0.284815708,0.875180883,2.438358328,3.657555058,1.780045748,4.74648851
6162,209.665674,24.99943863,16.18956519,1.877357626,22.72839061,164.5087489,190.3617953,2.656147751,25.04259629,0.139122049,2.808394141,4.636772098,12.5638121,3.323675034,0.284828762,0.875007379,2.438413822,3.659620337,1.779536061,4.746387613
6163,209.672431,24.99962751,16.19073174,1.878381422,22.72858902,164.2302863,190.4708338,2.656043544,25.04128696,0.139091579,2.808131592,4.636902963,12.56648187,3.323541568,0.284842058,0.87483273,2.438457297,3.661672064,1.779026429,4.74628682
6164,209.6794169,24.99983654,16.19190403,1.879401965,22.72879821,163.9498908,190.5804111,2.655939336,25.04001435,0.139061132,2.807869236,4.637035778,12.56916321,3.323408136,0.284855595,0.874656933,2.438488668,3.663710225,1.778516847,4.746186131
6165,209.6866255,25.00006591,16.19308206,1.880419186,22.72901784,163.667594,190.6905225,2.65583512,25.03877853,0.139030706,2.807607073,4.637170513,12.57185601,3.323274733,0.284869365,0.874480045,2.438507943,3.665734797,1.778007311,4.746085554
6166,209.6940505,25.00031579,16.19426584,1.881433013,22.7292476,163.383428,190.8011628,2.655730895,25.03757957,0.139000301,2.8073451,4.637307132,12.57456016,3.323141356,0.284883339,0.874302095,2.438515183,3.667745774,1.777497814,4.745985076
6167,209.7016859,25.00058637,16.19545535,1.882443373,22.72948717,163.0974249,190.9123269,2.655626663,25.03641752,0.138969917,2.807083317,4.637445618,12.57727555,3.323008001,0.284897516,0.874123044,2.438510429,3.66974314,1.77698835,4.745884696
6168,209.7095254,25.00087784,16.1966506,1.883450195,22.72973623,162.8096172,191.0240093,2.655522432,25.0352924,0.138939554,2.806821725,4.637585895,12.58000208,3.322874664,0.28491192,0.873942803,2.438493687,3.671726899,1.776478916,4.74578443
6169,209.7175626,25.00119036,16.19785158,1.884453405,22.72999446,162.5200374,191.1362048,2.6554182,25.03420423,0.138909213,2.806560324,4.637727928,12.58273966,3.322741339,0.284926573,0.873761392,2.438464956,3.673697042,1.775969501,4.745684266
6170,209.7257913,25.00152413,16.19905828,1.885452932,22.73026156,162.2287184,191.2489181,2.655313975,25.03315304,0.138878892,2.806299114,4.63787168,12.58548816,3.32260802,0.284941476,0.873578763,2.438424275,3.675653573,1.775460093,4.745584245
6171,209.7342051,25.00187931,16.20027065,1.886448702,22.73053721,161.9356934,191.3621542,2.655209766,25.0321388,0.138848593,2.806038093,4.638017144,12.58824745,3.322474706,0.284956611,0.873394878,2.438371652,3.677596506,1.774950681,4.74548436
6172,209.7427975,25.00225605,16.20148861,1.887440642,22.7308211,161.6409961,191.4759183,2.655105578,25.0311615,0.138818316,2.805777271,4.638164295,12.59101742,3.322341396,0.284971973,0.873209701,2.438307117,3.679525838,1.774441262,4.745384624
6173,209.7515621,25.00265451,16.20271213,1.88842868,22.73111293,161.3446603,191.5902152,2.655001442,25.03022111,0.138788059,2.805516653,4.638313091,12.59379788,3.322208089,0.284987568,0.87302319,2.438230716,3.681441573,1.773931827,4.745285031
6174,209.7604924,25.00307483,16.20394117,1.889412741,22.73141245,161.0467203,191.70505,2.654897365,25.02931759,0.138757821,2.80525624,4.638463496,12.59658873,3.322074777,0.285003395,0.87283537,2.438142541,3.683343736,1.773422356,4.745185604
6175,209.7695818,25.00351718,16.20517566,1.890392754,22.73171935,160.7472102,191.8204273,2.654793352,25.02845089,0.138727602,2.804996033,4.63861547,12.5993898,3.321941457,0.285019445,0.872646231,2.438042641,3.685232344,1.772912842,4.745086314
6176,209.7788239,25.00398166,16.20641553,1.891368643,22.73203344,160.4461648,191.9363519,2.6546894,25.02762095,0.138697402,2.804736033,4.638768985,12.60220093,3.321808126,0.285035727,0.872455745,2.4379311,3.687107402,1.772403278,4.744987181
6177,209.7882119,25.00446841,16.20766072,1.892340335,22.73235436,160.1436202,192.0528283,2.654585506,25.02682769,0.138667218,2.804476246,4.638924007,12.60502197,3.321674783,0.285052221,0.872263926,2.437807997,3.688968939,1.771893649,4.744888219
6178,209.7977393,25.00497757,16.20891116,1.893307758,22.73268178,159.8396115,192.1698609,2.654481679,25.02607103,0.13863705,2.804216675,4.639080507,12.60785276,3.321541433,0.285068905,0.872070768,2.437673413,3.690816966,1.771383938,4.744789453
6179,209.8073992,25.00550929,16.21016677,1.894270841,22.73301543,159.5341724,192.2874538,2.654377923,25.02535086,0.138606899,2.803957322,4.639238482,12.61069311,3.321408073,0.285085788,0.871876249,2.437527399,3.692651538,1.770874127,4.744690892
6180,209.8171851,25.00606372,16.21142749,1.895229515,22.73335504,159.2273846,192.4056107,2.654274232,25.02466709,0.138576765,2.803698189,4.639397901,12.61354284,3.321274704,0.285102846,0.871680362,2.437370081,3.694472684,1.770364207,4.744592544
6181,209.8270901,25.00664103,16.21269324,1.896183729,22.73370035,158.9193264,192.5243356,2.654170602,25.0240196,0.138546647,2.803439275,4.639558745,12.6164018,3.321141328,0.285120073,0.871483086,2.437201535,3.696280426,1.769854169,4.744494392
6182,209.8371075,25.00724136,16.21396395,1.897133432,22.7340511,158.6100785,192.6436325,2.654067023,25.02340824,0.138516545,2.803180582,4.639720993,12.61926979,3.321007943,0.285137492,0.871284399,2.437021847,3.698074801,1.769344002,4.74439643
